year	tab_id	trad	simp	ipa_s	ipa_t	jyutping	sour	expl	note
2018	2282	塍	塍	ʃeŋ53	ʃeŋ53	sing1			(又)二級字
2018	2283	塍	塍	ʃeŋ21	ʃeŋ21	sing4		田塍	※二級字
2018	2284	塏	垲	kʰai33	kʰai33	kaai2			※三級字
2018	2285	塑	塑	ɬu55	ɬu55	slu3		塑像，塑料	※一級字
2018	2286	塒	埘	ʃi21	ʃi21	si4			二級字
2018	2287	塔	塔	tʰap3	tʰap3	taap2			一級字
2018	2288	塗	涂	tu21	tu21	du4			一級字
2018	2289	塘	塘	taŋ21	taŋ21	daang4			一級字
2018	2290	塚	冢	tʃʰœŋ33	tʃʰœŋ33	coeng2			(又)二級字
2018	2291	塚	冢	tʃœŋ33	tʃœŋ33	zoeng2		同冢字	二級字
2018	2292	塝	塝	paŋ22	paŋ22	baang6			三級字
2018	2293	塞	塞	ɬɐk3	ɬɐk3	slak2		塞車	一級字
2018	2294	塞	塞	ʃai55	ʃai55	saai3		邊塞	一級字
2018	2295	塢	坞	wu53	wu53	wu1		山塢，船塢	二級字
2018	2296	塤	埙	hyn53	hyn53	hyun1			二級字
2018	2297	塥	塥	kiɐk3	kiɐk3	giak2			三級字
2018	2298	填	填	tin21	tin21	din4			一級字
2018	2299	塬	塬	jyn21	jyn21	jyun4			二級字
2018	2300	塱	塱	laŋ24	laŋ24	laang5		同㙟字	三級字
2018	2301	塳	塳	pœŋ21	pœŋ21	boeng4			※四級字
2018	2302	塵	尘	tʃɐn21	tʃɐn21	zan4			一級字
2018	2303	塸	𫭟	∅ɐu33	∅ɐu33	au2			三級字
2018	2304	塹	堑	tʃʰim55	tʃʰim55	cim3			二級字
2018	2305	塽	塽	ʃaŋ33	ʃaŋ33	saang2			四級字
2018	2306	塾	塾	ʃœk2	ʃœk2	soek6			二級字
2018	2307	塿	𪣻	lɐu24	lɐu24	lau5			三級字
2018	2308	墀	墀	tʃi21	tʃi21	zi4			二級字
2018	2309	墁	墁	man22	man22	maan6			二級字
2018	2310	境	境	keŋ33	keŋ33	ging2			一級字
2018	2311	墅	墅	ʃy24	ʃy24	syu5		別墅	一級字
2018	2312	墈	墈	ham33	ham33	haam2		地名，龐屋～	(又)三級字
2018	2313	墈	墈	ham55	ham55	haam3		險岸	三級字
2018	2314	墉	墉	jœŋ21	jœŋ21	joeng4			二級字
2018	2315	墊	垫	tim22	tim22	dim6		坐墊，墊錢，訓讀簟	(訓)一級字
2018	2316	墐	墐	kɐn33	kɐn33	gan2			(又)三級字
2018	2317	墐	墐	kɐn22	kɐn22	gan6			※三級字
2018	2318	墒	墒	ʃiɐŋ53	ʃiɐŋ53	siang1			二級字
2018	2319	墓	墓	mu22	mu22	mu6			一級字
2018	2320	墕	墕	jyn55	jyn55	jyun3			三級字
2018	2321	墘	墘	kyn21	kyn21	gyun4			三級字
2018	2322	墚	墚	liɐŋ21	liɐŋ21	liang4			三級字
2018	2323	墜	坠	tʃui22	tʃui22	zui6			一級字
2018	2324	增	增	tʃɐŋ53	tʃɐŋ53	zang1			一級字
2018	2325	墟	墟	hy53	hy53	hyu1		墟市	一級字
2018	2326	墠	𫮃	ʃyn22	ʃyn22	syun6			三級字
2018	2327	墡	墡	ʃyn22	ʃyn22	syun6			三級字
2018	2328	墣	墣	pʰok3	pʰok3	puk2			三級字
2018	2329	墦	墦	fan21	fan21	faan4			三級字
2018	2330	墨	墨	mɐk24	mɐk24	mak5			一級字
2018	2331	墩	墩	tɐn33	tɐn33	dan2		蹾子，磚～、橋～；矮～～，矮墩墩	(白)一級字
2018	2332	墩	墩	tɛn22	tɛn22	den6		皇帝～，皇帝坐的凳	(白)一級字
2018	2333	墩	墩	tɐn53	tɐn53	dan1		墩布，石墩	※一級字
2018	2334	墬	墬	ti22	ti22	di6			四級字
2018	2335	墮	堕	to22	to22	do6			一級字
2018	2336	墳	坟	fɐn21	fɐn21	fan4			一級字
2018	2337	墶	垯	tat3	tat3	daat2		〈名〉圪墶；〈量〉塊，一～地方，又作笪字	三級字
2018	2338	墺	墺	∅au55	∅au55	aau3			五級字
2018	2339	墻	墙	tʃiɐŋ21	tʃiɐŋ21	ziang4			五級字
2018	2340	墼	墼	kek3	kek3	gik2			二級字
2018	2341	墾	垦	hɐn33	hɐn33	han2			一級字
2018	2342	壁	壁	pek3	pek3	bik2			一級字
2018	2343	壅	壅	∅œŋ53	∅œŋ53	oeng1		塞也；埋，～肥	※二級字
2018	2344	壆	壆	pok3	pok3	buk2		壟	四級字
2018	2345	壇	坛	tan21	tan21	daan4		論壇	一級字
2018	2346	壈	𡒄	lɐm24	lɐm24	lam5			四級字
2018	2347	壋	垱	taŋ55	taŋ55	daang3			(又)二級字
2018	2348	壋	垱	taŋ33	taŋ33	daang2			※二級字
2018	2349	壎	埙	hyn53	hyn53	hyun1			二級字
2018	2350	壑	壑	kʰak3	kʰak3	kaak2			二級字
2018	2351	壓	压	∅ap3	∅ap3	aap2			(又)一級字
2018	2352	壓	压	∅at3	∅at3	aat2		壓扁，氣壓	※一級字
2018	2353	壕	壕	hau21	hau21	haau4			二級字
2018	2354	壘	垒	lui53	lui53	lui1		一～堆，一大堆，本字纍贅	(語)一級字
2018	2355	壘	垒	lui24	lui24	lui5		堡壘	※一級字
2018	2356	壙	圹	kʷʰaŋ55	kʷʰaŋ55	kwaang3			(白)二級字
2018	2357	壙	圹	kʰoŋ55	kʰoŋ55	kung3			二級字
2018	2358	壚	垆	lu21	lu21	lu4			二級字
2018	2359	壜	坛	tam21	tam21	daam4			五級字
2018	2360	壞	坏	wai22	wai22	waai6			一級字
2018	2361	壟	垄	lœŋ24	lœŋ24	loeng5		壟斷，田壟	一級字
2018	2362	壠	垄	lœŋ24	lœŋ24	loeng5		同壟字	五級字
2018	2363	壢	坜	lek24	lek24	lik5			※三級字
2018	2364	壤	壤	ŋiɐŋ22	ŋiɐŋ22	ngiang6		土壤	一級字
2018	2365	壩	坝	pa55	pa55	baa3		堤壩	一級字
2018	2366	壪	塆	wan53	wan53	waan1			二級字
2018	2367	士	士	ʃɐi22	ʃɐi22	sai6			※一級字
2018	2368	壬	壬	ȵɐm21	ȵɐm21	njam4		壬子，六壬	一級字
2018	2369	壯	壮	tʃaŋ55	tʃaŋ55	zaang3			一級字
2018	2370	壵	壵	tʃaŋ55	tʃaŋ55	zaang3			五級字
2018	2371	壹	壹	∅ɐt3	∅ɐt3	at2			一級字
2018	2372	壺	壶	hu21	hu21	hu4			一級字
2018	2373	壻	婿	ɬɐi55	ɬɐi55	slai3		女壻	四級字
2018	2374	壼	壸	kʷʰɐn33	kʷʰɐn33	kwan2			三級字
2018	2375	壽	寿	ʃɐu22	ʃɐu22	sau6			一級字
2018	2376	壾	壾	maŋ24	maŋ24	maang5			五級字
2018	2377	复	复	fœk3	fœk3	foek2		行故道；同復/複字	五級字
2018	2378	夏	夏	ja22	ja22	jaa6		姓；春夏	一級字
2018	2379	夐	夐	heŋ55	heŋ55	hing3		遠	三級字
2018	2380	夐	夐	hyn55	hyn55	hyun3		營求	三級字
2018	2381	夔	夔	kʷɐi21	kʷɐi21	gwai4			二級字
2018	2382	夕	夕	tʃek2	tʃek2	zik6			一級字
2018	2383	外	外	wai22	wai22	waai6			一級字
2018	2384	夗	夗	jyn33	jyn33	jyun2			五級字
2018	2385	夙	夙	ɬœk3	ɬœk3	sloek2			二級字
2018	2386	多	多	to53	to53	do1			一級字
2018	2387	夜	夜	je22	je22	je6		夜來香	(文)一級字
2018	2388	夜	夜	ja22	ja22	jaa6		半夜	(白)一級字
2018	2389	夠	够	kɐu55	kɐu55	gau3			一級字
2018	2390	夢	梦	mœŋ22	mœŋ22	moeng6			一級字
2018	2391	夤	夤	jɐn21	jɐn21	jan4			二級字
2018	2392	夥	伙	hu33	hu33	hu2		夥伴	一級字
2018	2393	大	大	tai22	tai22	daai6		大小；大夫，大黃	※一級字
2018	2394	天	天	tʰin53	tʰin53	tin1			一級字
2018	2395	太	太	tʰai55	tʰai55	taai3			一級字
2018	2396	夫	夫	fu53	fu53	fu1		夫妻	一級字
2018	2397	夫	夫	fu21	fu21	fu4		悲夫	一級字
2018	2398	夬	夬	kʷai55	kʷai55	gwaai3			二級字
2018	2399	夭	夭	jiu53	jiu53	jiu1			一級字
2018	2400	央	央	jiɐŋ53	jiɐŋ53	jiang1			一級字
2018	2401	夯	夯	haŋ53	haŋ53	haang1		石夯，夯實	一級字
2018	2402	失	失	ʃɛt3	ʃɛt3	set2		忔[ŋɛt3]～，吝嗇	(語)一級字
2018	2403	失	失	ʃɐt3	ʃɐt3	sat2		失去	※一級字
2018	2404	夷	夷	ji21	ji21	ji4			一級字
2018	2405	夸	夸	kʷʰa53	kʷʰa53	kwaa1		奢侈；夸克	一級字
2018	2406	夼	夼	kʷʰaŋ55	kʷʰaŋ55	kwaang3			二級字
2018	2407	夾	夹	kap3	kap3	gaap2		夾層；夾衣，又作裌衣	(文)一級字
2018	2408	夾	夹	kɛp3	kɛp3	gep2		鐵夾；夾住；夾衣，又作裌衣	(白)※一級字
2018	2409	夿	夿	pa53	pa53	baa1		奤夿屯	五級字
2018	2410	奀	奀	ŋɐn53	ŋɐn53	ngan1		瘦小	四級字
2018	2411	奄	奄	jim33	jim33	jim2		奄有，奄忽	二級字
2018	2412	奄	奄	jim53	jim53	jim1		奄奄一息	二級字
2018	2413	奅	奅	pʰau55	pʰau55	paau3			※四級字
2018	2414	奇	奇	ki21	ki21	gi4		奇怪	※一級字
2018	2415	奇	奇	ki53	ki53	gi1		奇數	※一級字
2018	2416	奈	奈	nai22	nai22	naai6			一級字
2018	2417	奉	奉	fœŋ22	fœŋ22	foeng6			一級字
2018	2418	奎	奎	kʷɐi21	kʷɐi21	gwai4			二級字
2018	2419	奏	奏	tʃɐu55	tʃɐu55	zau3			一級字
2018	2420	奐	奂	wɐn22	wɐn22	wan6			二級字
2018	2421	契	契	kʰɐi55	kʰɐi55	kai3		契約；契弟	(又)一級字
2018	2422	契	契	kʰi55	kʰi55	ki3		契約；契崽	一級字
2018	2423	契	契	kʰit3	kʰit3	kit2		契闊；契丹	一級字
2018	2424	契	契	ɬyt3	ɬyt3	slyut2		商之祖	一級字
2018	2425	奓	奓	tʃa53	tʃa53	zaa1		地名用字	三級字
2018	2426	奓	奓	tʃa55	tʃa55	zaa3		張開	三級字
2018	2427	奔	奔	pɐn53	pɐn53	ban1		奔跑；投奔	一級字
2018	2428	奕	奕	jek24	jek24	jik5			二級字
2018	2429	套	套	tʰau55	tʰau55	taau3			一級字
2018	2430	奘	奘	tʃaŋ22	tʃaŋ22	zaang6			二級字
2018	2431	奚	奚	hɐi21	hɐi21	hai4			(文)二級字
2018	2432	奚	奚	kʰɐi53	kʰɐi53	kai1		奚落；姓	(白)※二級字
2018	2433	奠	奠	tin22	tin22	din6			一級字
2018	2434	奡	奡	ŋau22	ŋau22	ngaau6			三級字
2018	2435	奢	奢	ʃe53	ʃe53	se1		奢侈	一級字
2018	2436	奣	奣	wɐŋ35	wɐŋ35	wang2			五級字
2018	2437	奤	奤	ha24	ha24	haa5		奤夿屯	五級字
2018	2438	奧	奥	∅au55	∅au55	aau3			一級字
2018	2439	奩	奁	lim21	lim21	lim4			二級字
2018	2440	奪	夺	tut2	tut2	dut6			一級字
2018	2441	奬	奖	tʃiɐŋ33	tʃiɐŋ33	ziang2			五級字
2018	2442	奭	奭	ʃek3	ʃek3	sik2			二級字
2018	2443	奮	奋	fɐn24	fɐn24	fan5		奮鬥，興奮	※一級字
2018	2444	奰	奰	pi22	pi22	bi6			四級字
2018	2445	女	女	ny24	ny24	nyu5		女人，崽女（兒女）	※一級字
2018	2446	奴	奴	nu21	nu21	nu4			一級字
2018	2447	奶	奶	nai24	nai24	naai5			※一級字
2018	2448	奸	奸	kan53	kan53	gaan1		奸臣，奸詐	※一級字
2018	2449	她	她	tʰa53	tʰa53	taa1			一級字
2018	2450	奼	姹	tʃʰa55	tʃʰa55	caa3			二級字
2018	2451	好	好	hau55	hau55	haau3		喜好	一級字
2018	2452	好	好	hau33	hau33	haau2		好壞	一級字
2018	2453	妁	妁	tʃiɐk3	tʃiɐk3	ziak2			二級字
2018	2454	如	如	jy21	jy21	jyu4			一級字
2018	2455	妃	妃	fi53	fi53	fi1			一級字
2018	2456	妄	妄	moŋ22	moŋ22	mung6			一級字
2018	2457	妊	妊	ȵɐm22	ȵɐm22	njam6			二級字
2018	2458	妍	妍	ȵyn21	ȵyn21	njyun4			二級字
2018	2459	妑	妑	pa53	pa53	baa1			(又)四級字
2018	2460	妑	妑	pʰa55	pʰa55	paa3		古壯字，量詞，個	(語)四級字
2018	2461	妑	妑	pʰa53	pʰa53	paa1		人名用字	※四級字
2018	2462	妒	妒	tu22	tu22	du6			一級字
2018	2463	妓	妓	ki55	ki55	gi3		老～婆，老妓女	(語)一級字
2018	2464	妓	妓	ky55	ky55	gyu3		老～寨、老～牌，妓院	(語)一級字
2018	2465	妓	妓	ki22	ki22	gi6		妓女	※一級字
2018	2466	妖	妖	jiu53	jiu53	jiu1			一級字
2018	2467	妗	妗	kɐm24	kɐm24	gam5		～孃，舅母，～婆，舅奶奶，本爲舅母受後字逆同化而來	二級字
2018	2468	妘	妘	wɐn21	wɐn21	wan4			三級字
2018	2469	妙	妙	miu22	miu22	miu6			一級字
2018	2470	妝	妆	tʃaŋ53	tʃaŋ53	zaang1			一級字
2018	2471	妞	妞	nɐu33	nɐu33	nau2			二級字
2018	2472	妣	妣	pi33	pi33	bi2			二級字
2018	2473	妤	妤	jy21	jy21	jyu4			二級字
2018	2474	妥	妥	tʰo33	tʰo33	to2		妥當，穩妥	※一級字
2018	2475	妧	妧	wun22	wun22	wun6		美好貌	三級字
2018	2476	妧	妧	jyn21	jyn21	jyun4		人名用字	三級字
2018	2477	妨	妨	foŋ21	foŋ21	fung4		妨害	一級字
2018	2478	妬	妒	tu22	tu22	du6			四級字
2018	2479	妭	妭	pat2	pat2	baat6			三級字
2018	2480	妮	妮	nɐi21	nɐi21	nai4			一級字
2018	2481	妯	妯	tʃœk2	tʃœk2	zoek6			二級字
2018	2482	妲	妲	tat3	tat3	daat2			二級字
2018	2483	妳	妳	ni24	ni24	ni5		同你字，專指女姓	四級字
2018	2484	妳	妳	nai24	nai24	naai5		同嬭/奶字	四級字
2018	2485	妹	妹	mui55	mui55	mui3		妹崽	(白)一級字
2018	2486	妹	妹	mui22	mui22	mui6		姊妹	※一級字
2018	2487	妺	妺	mut24	mut24	mut5			四級字
2018	2488	妻	妻	tʃʰɐi53	tʃʰɐi53	cai1			一級字
2018	2489	妾	妾	tʃʰip3	tʃʰip3	cip2			二級字
2018	2490	姆	姆	mu24	mu24	mu5			一級字
2018	2491	姈	姈	leŋ21	leŋ21	ling4			三級字
2018	2492	姊	姊	tʃi33	tʃi33	zi2			※一級字
2018	2493	始	始	ʃi33	ʃi33	si2		開始	一級字
2018	2494	姍	姗	ʃan53	ʃan53	saan1			二級字
2018	2495	姐	姐	tʃe33	tʃe33	ze2			※一級字
2018	2496	姑	姑	ku53	ku53	gu1			一級字
2018	2497	姒	姒	tʃi22	tʃi22	zi6			※二級字
2018	2498	姓	姓	ɬeŋ55	ɬeŋ55	sling3			一級字
2018	2499	委	委	wɐi33	wɐi33	wai2		委託	一級字
2018	2500	委	委	wɐi53	wɐi53	wai1		虛與委蛇	一級字
2018	2501	姖	姖	ky22	ky22	gyu6			五級字
2018	2502	姘	姘	pʰeŋ55	pʰeŋ55	ping3		姘頭，讀同拼	※二級字
2018	2503	姚	姚	jiu21	jiu21	jiu4			一級字
2018	2504	姜	姜	kiɐŋ53	kiɐŋ53	giang1		姓	一級字
2018	2505	姝	姝	ʃy53	ʃy53	syu1			(又)二級字
2018	2506	姝	姝	tʃy53	tʃy53	zyu1			※二級字
2018	2507	姞	姞	kɐt3	kɐt3	gat2			三級字
2018	2508	姣	姣	hau21	hau21	haau4		淫蕩	※二級字
2018	2509	姣	姣	kau33	kau33	gaau2		姣好	※二級字
2018	2510	姤	姤	kɐu55	kɐu55	gau3			三級字
2018	2511	姥	姥	lau24	lau24	laau5		姥姥	一級字
2018	2512	姥	姥	mu24	mu24	mu5		老婦人	一級字
2018	2513	姦	奸	kan53	kan53	gaan1		強姦，姦淫	一級字
2018	2514	姨	姨	ji21	ji21	ji4			※一級字
2018	2515	姪	侄	tʃɐt2	tʃɐt2	zat6			一級字
2018	2516	姬	姬	ki53	ki53	gi1			二級字
2018	2517	姮	姮	hɐŋ21	hɐŋ21	hang4			二級字
2018	2518	姱	姱	kʷʰa53	kʷʰa53	kwaa1			三級字
2018	2519	姶	姶	∅ɐp3	∅ɐp3	ap2			三級字
2018	2520	姻	姻	∅ɐn53	∅ɐn53	an1			一級字
2018	2521	姼	姼	tʃʰi33	tʃʰi33	ci2			(又)五級字
2018	2522	姼	姼	ʃi21	ʃi21	si4		美女	※五級字
2018	2523	姽	姽	kʷɐi33	kʷɐi33	gwai2			三級字
2018	2524	姿	姿	tʃi53	tʃi53	zi1			※一級字
2018	2525	娀	娀	ɬœŋ53	ɬœŋ53	sloeng1			三級字
2018	2526	威	威	wɐi53	wɐi53	wai1			一級字
2018	2527	娃	娃	wa53	wa53	waa1			※一級字
2018	2528	娉	娉	pʰeŋ53	pʰeŋ53	ping1		娉婷	二級字
2018	2529	娉	娉	pʰeŋ55	pʰeŋ55	ping3		同聘字，定婚	二級字
2018	2530	娌	娌	li24	li24	li5			二級字
2018	2531	娑	娑	ɬa21	ɬa21	slaa4		詞綴，落雨～～	(語)二級字
2018	2532	娑	娑	ɬo53	ɬo53	slo1		婆娑	※二級字
2018	2533	娓	娓	mi24	mi24	mi5			二級字
2018	2534	娘	娘	niɐŋ55	niɐŋ55	niang3		同孃字	(白)一級字
2018	2535	娘	娘	niɐŋ53	niɐŋ53	niang1		同孃字	(語)一級字
2018	2536	娘	娘	niɐŋ21	niɐŋ21	niang4		新娘，姑娘	※一級字
2018	2537	娙	𫰛	heŋ21	heŋ21	hing4			三級字
2018	2538	娛	娱	jy21	jy21	jyu4			一級字
2018	2539	娜	娜	na21	na21	naa4		人名用字	一級字
2018	2540	娜	娜	no21	no21	no4		婀娜	一級字
2018	2541	娟	娟	kyn53	kyn53	gyun1			一級字
2018	2542	娠	娠	ʃɐn21	ʃɐn21	san4			二級字
2018	2543	娣	娣	tɐi22	tɐi22	dai6			(又)二級字
2018	2544	娣	娣	tɐi24	tɐi24	dai5			※二級字
2018	2545	娥	娥	ŋo21	ŋo21	ngo4			一級字
2018	2546	娩	娩	min24	min24	min5		分娩	二級字
2018	2547	娭	娭	hi53	hi53	hi1		同嬉字	四級字
2018	2548	娭	娭	∅ai53	∅ai53	aai1		娭毑	四級字
2018	2549	娵	娵	tʃy53	tʃy53	zyu1			三級字
2018	2550	娶	娶	tʃʰu33	tʃʰu33	cu2			(白)一級字
2018	2551	娶	娶	tʃʰy33	tʃʰy33	cyu2			一級字
2018	2552	娼	娼	tʃʰiɐŋ53	tʃʰiɐŋ53	ciang1			二級字
2018	2553	娿	娿	∅o53	∅o53	o1			五級字
2018	2554	婀	婀	∅o53	∅o53	o1			二級字
2018	2555	婁	娄	lɐu21	lɐu21	lau4			一級字
2018	2556	婄	婄	pʰɐu55	pʰɐu55	pau3		鬆軟，又作䋨字	四級字
2018	2557	婆	婆	pu21	pu21	bu4			一級字
2018	2558	婉	婉	wun33	wun33	wun2		婉轉	一級字
2018	2559	婊	婊	piu33	piu33	biu2			二級字
2018	2560	婌	婌	ʃœk2	ʃœk2	soek6			三級字
2018	2561	婍	婍	kʰi33	kʰi33	ki2			(又)三級字
2018	2562	婍	婍	ji33	ji33	ji2			※三級字
2018	2563	婕	婕	tʃit2	tʃit2	zit6			二級字
2018	2564	婘	婘	kyn55	kyn55	gyun3		同眷字	三級字
2018	2565	婘	婘	kyn21	kyn21	gyun4		美好貌	三級字
2018	2566	婚	婚	wɐn53	wɐn53	wan1		結婚	※一級字
2018	2567	婞	婞	hiɐŋ22	hiɐŋ22	hiang6			三級字
2018	2568	婠	婠	wun53	wun53	wun1			三級字
2018	2569	婢	婢	pi22	pi22	bi6		婢女	※二級字
2018	2570	婤	婤	tʃɐu53	tʃɐu53	zau1			三級字
2018	2571	婥	婥	tʃʰiɐk3	tʃʰiɐk3	ciak2			五級字
2018	2572	婦	妇	fu22	fu22	fu6		婦女，寡婦	※一級字
2018	2573	婧	婧	tʃeŋ22	tʃeŋ22	zing6			二級字
2018	2574	婪	婪	lam21	lam21	laam4			一級字
2018	2575	婫	婫	kʷɐn53	kʷɐn53	gwan1			(文)三級字
2018	2576	婫	婫	kʷʰɐn53	kʷʰɐn53	kwan1			(白)※三級字
2018	2577	婭	娅	∅a55	∅a55	aa3			二級字
2018	2578	婷	婷	teŋ21	teŋ21	ding4			二級字
2018	2579	婺	婺	fu22	fu22	fu6			(老派)二級字
2018	2580	婺	婺	mu22	mu22	mu6			二級字
2018	2581	婻	婻	nam22	nam22	naam6			三級字
2018	2582	婼	婼	tʃʰiɐk3	tʃʰiɐk3	ciak2		不順從	三級字
2018	2583	婼	婼	jiɐk24	jiɐk24	jiak5		婼羌	三級字
2018	2584	婿	婿	ɬɐi55	ɬɐi55	slai3		女婿	一級字
2018	2585	媁	媁	wɐi53	wɐi53	wai1		好看、漂亮，～水，俗字威	四級字
2018	2586	媂	媂	tɐi55	tɐi55	dai3			三級字
2018	2587	媄	媄	mɐi24	mɐi24	mai5			※三級字
2018	2588	媆	媆	ȵyn24	ȵyn24	njyun5			三級字
2018	2589	媊	媊	tʃin21	tʃin21	zin4			(又)五級字
2018	2590	媊	媊	tʃin33	tʃin33	zin2			※五級字
2018	2591	媒	媒	mui21	mui21	mui4			一級字
2018	2592	媓	媓	hoŋ21	hoŋ21	hung4			三級字
2018	2593	媖	媖	∅eŋ53	∅eŋ53	ing1			三級字
2018	2594	媙	媙	wɐi53	wɐi53	wai1			五級字
2018	2595	媚	媚	mi22	mi22	mi6		明媚	一級字
2018	2596	媛	媛	jyn21	jyn21	jyun4		名媛，嬋媛	二級字
2018	2597	媛	媛	jyn22	jyn22	jyun6		美女	二級字
2018	2598	媞	媞	tɐi21	tɐi21	dai4			三級字
2018	2599	媟	媟	ɬyt3	ɬyt3	slyut2			四級字
2018	2600	媧	娲	∅o53	∅o53	o1			二級字
2018	2601	媪	媪	wau33	wau33	waau2		母親	(語)五級字
2018	2602	媪	媪	∅au33	∅au33	aau2			五級字
2018	2603	媯	妫	kʷɐi53	kʷɐi53	gwai1			四級字
2018	2604	媱	媱	jiu21	jiu21	jiu4			三級字
2018	2605	媲	媲	pi33	pi33	bi2		媲美又作比美，訓讀比	(訓)二級字
2018	2606	媲	媲	pʰi55	pʰi55	pi3		媲美	※二級字
2018	2607	媳	媳	ɬek3	ɬek3	slik2			一級字
2018	2608	媵	媵	jeŋ22	jeŋ22	jing6			二級字
2018	2609	媸	媸	tʃʰi53	tʃʰi53	ci1			二級字
2018	2610	媼	媪	wau33	wau33	waau2		母親	(語)二級字
2018	2611	媼	媪	∅au33	∅au33	aau2			二級字
2018	2612	媽	妈	ma55	ma55	maa3			一級字
2018	2613	媾	媾	kɐu55	kɐu55	gau3			(文)二級字
2018	2614	媾	媾	kʰɐu55	kʰɐu55	kau3			(白)※二級字
2018	2615	媿	媿	kʷʰɐi55	kʷʰɐi55	kwai3		同愧字	五級字
2018	2616	嫁	嫁	ka55	ka55	gaa3			一級字
2018	2617	嫂	嫂	ɬau33	ɬau33	slaau2			一級字
2018	2618	嫄	嫄	jyn21	jyn21	jyun4			三級字
2018	2619	嫉	嫉	tʃɐt2	tʃɐt2	zat6			一級字
2018	2620	嫋	袅	nɛu21	nɛu21	neu4		細長柔軟	(語)二級字
2018	2621	嫋	袅	niu24	niu24	niu5		嫋娜	※二級字
2018	2622	嫌	嫌	him21	him21	him4			(白)一級字
2018	2623	嫌	嫌	jim21	jim21	jim4			※一級字
2018	2624	嫑	嫑	piu55	piu55	biu3			五級字
2018	2625	嫕	嫕	∅ɐi55	∅ɐi55	ai3			三級字
2018	2626	嫖	嫖	piu21	piu21	biu4		嫖賭；嫖字分音作皮條	二級字
2018	2627	嫗	妪	jy33	jy33	jyu2			二級字
2018	2628	嫘	嫘	lui21	lui21	lui4			二級字
2018	2629	嫚	嫚	man22	man22	maan6			二級字
2018	2630	嫜	嫜	tʃiɐŋ53	tʃiɐŋ53	ziang1			三級字
2018	2631	嫠	嫠	li21	li21	li4			二級字
2018	2632	嫡	嫡	tek3	tek3	dik2			※二級字
2018	2633	嫣	嫣	jin53	jin53	jin1			二級字
2018	2634	嫦	嫦	ʃiɐŋ21	ʃiɐŋ21	siang4			二級字
2018	2635	嫩	嫩	nun22	nun22	nun6			一級字
2018	2636	嫪	嫪	lau55	lau55	laau3		姣姣～～，淫蕩，打～，發情	(語)三級字
2018	2637	嫪	嫪	lau22	lau22	laau6		嫪毐	※三級字
2018	2638	嫫	嫫	mu21	mu21	mu4			二級字
2018	2639	嫭	嫭	hu22	hu22	hu6			三級字
2018	2640	嫲	嫲	ma21	ma21	maa4		粵字，祖母，同源字嬤，本地用奶	四級字
2018	2641	嫵	妩	fu24	fu24	fu5			(老派)二級字
2018	2642	嫵	妩	mu24	mu24	mu5			二級字
2018	2643	嫺	娴	han21	han21	haan4			二級字
2018	2644	嫻	娴	han21	han21	haan4			四級字
2018	2645	嫽	嫽	lɛu53	lɛu53	leu1		挑逗	(白)三級字
2018	2646	嫽	嫽	liu21	liu21	liu4		美好	※三級字
2018	2647	嫿	婳	wiɐk2	wiɐk2	wiak6			三級字
2018	2648	嬀	妫	kʷɐi53	kʷɐi53	gwai1			二級字
2018	2649	嬃	媭	ɬy53	ɬy53	slyu1			二級字
2018	2650	嬅	嬅	wa22	wa22	waa6			五級字
2018	2651	嬈	娆	jiu21	jiu21	jiu4			二級字
2018	2652	嬉	嬉	hi53	hi53	hi1			二級字
2018	2653	嬋	婵	ʃim21	ʃim21	sim4			二級字
2018	2654	嬌	娇	kiu53	kiu53	giu1			一級字
2018	2655	嬎	嬎	fan55	fan55	faan3		鳥下蛋	四級字
2018	2656	嬎	嬎	fu55	fu55	fu3		兔崽	四級字
2018	2657	嬔	嬔	fan55	fan55	faan3		同嬎字，鳥下蛋	五級字
2018	2658	嬔	嬔	fu55	fu55	fu3		同嬎字，兔崽	五級字
2018	2659	嬖	嬖	pʰi55	pʰi55	pi3			二級字
2018	2660	嬗	嬗	ʃyn22	ʃyn22	syun6			二級字
2018	2661	嬙	嫱	tʃiɐŋ21	tʃiɐŋ21	ziang4			二級字
2018	2662	嬛	嬛	wan21	wan21	waan4		嫏嬛	三級字
2018	2663	嬛	嬛	keŋ21	keŋ21	ging4		同煢字	三級字
2018	2664	嬛	嬛	hyn53	hyn53	hyun1		便嬛	三級字
2018	2665	嬝	嬝	niu24	niu24	niu5			四級字
2018	2666	嬡	嫒	∅ai55	∅ai55	aai3			二級字
2018	2667	嬤	嬷	ma55	ma55	maa3		母親	二級字
2018	2668	嬤	嬷	mo53	mo53	mo1		老婦，容嬤[mo21]～	二級字
2018	2669	嬥	嬥	tiu21	tiu21	diu4		身材修長而美好	三級字
2018	2670	嬥	嬥	tiu22	tiu22	diu6		嬥嬈	三級字
2018	2671	嬪	嫔	pɐn53	pɐn53	ban1		嬪妃，讀同賓	(常)二級字
2018	2672	嬪	嫔	pɐn21	pɐn21	ban4			※二級字
2018	2673	嬬	嬬	jy21	jy21	jyu4			三級字
2018	2674	嬭	嬭	nai24	nai24	naai5			四級字
2018	2675	嬰	婴	∅eŋ53	∅eŋ53	ing1			一級字
2018	2676	嬲	嬲	nɐu53	nɐu53	nau1		生氣，一說本字獳	四級字
