year	tab_id	trad	simp	ipa_s	ipa_t	jyutping	sour	expl	note
2021	1149	靈醒	灵醒	leŋ21 ɬeŋ35 	leŋ21 ɬeŋ35	ling4 sling2	2015年語保工程(詞彙)	小心（過馬路要～）	
2021	1150	中意	中意	ʧuŋ55 Ǿi33 	tʃʊŋ55 ji33	zung1 ji3	2015年語保工程(詞彙)	喜歡（～看電視）	
2021	1151	鍾意	钟意	ʧuŋ55 Ǿi33 	tʃʊŋ55 ji33	zung1 ji3	2015年語保工程(詞彙)	喜歡（～看電視）	原文作「中意」
2021	1153	憎	憎	ʧɐŋ55 	tʃɐŋ55	zang1	2015年語保工程(詞彙)	討厭（～這個人）	
2021	1154	舒服	舒服	ʃy55 fuk2	ʃy55 fʊk2	syu1 fuk6	2015年語保工程(詞彙)	舒服（涼風吹來很～）	
2021	1155	好爽	好爽	hu35 ʃɔŋ35	hu35 ʃɔŋ35	hu2 song2	2015年語保工程(詞彙)	舒服（涼風吹來很～）	
2021	1156	難住	难住	nan21 ʧy22 	nan21 tʃy22	naan4 zyu6	2015年語保工程(詞彙)	難受，生理的	
2021	1157	閉悘	闭悘	pɐi33 Ǿɐi33 	pɐi33 ɐi33	bai3 ai3	2015年語保工程(詞彙)	難過，心理的	林亦調查點
2021	1158	閉翳	闭翳	pɐi33 Ǿɐi33 	pɐi33 ɐi33	bai3 ai3	2015年語保工程(詞彙)	難過，心理的	林亦調查點，原文作「閉悘」
2021	1159	閉悘	闭悘	pɐi33 ŋɐi33 	pɐi33 ŋɐi33	bai3 ngai3	2015年語保工程(詞彙)	難過，心理的	唐七元調查點
2021	1160	閉翳	闭翳	pɐi33 ŋɐi33 	pɐi33 ŋɐi33	bai3 ngai3	2015年語保工程(詞彙)	難過，心理的	唐七元調查點，原文作「閉悘」
2021	1161	開心	开心	hɔi55 ɬɐm55 	hɔi55 ɬɐm55	hoi1 slam1	2015年語保工程(詞彙)	高興	
2021	1162	激氣	激气	kek5 hi33 	kek5 hi33	gik1 hi3	2015年語保工程(詞彙)	生氣	
2021	1163	怪	怪	kuai33 	kʷai33	gwaai3	2015年語保工程(詞彙)	責怪	
2021	1164	後悔	后悔	hɐu22 fui35 	hɐu22 fui35	hau6 fui2	2015年語保工程(詞彙)	後悔	
2021	1165	眼紅	眼红	ŋɛn24 huŋ21 	ŋɛn24 hʊŋ21	ngen5 hung4	2015年語保工程(詞彙)	忌妒	
2021	1166	怕醜	怕丑	pha33 ʧhɐu35 	pʰa33 tʃʰɐu35	paa3 cau2	2015年語保工程(詞彙)	害羞	
2021	1167	失禮	失礼	ʃɐt5 lɐi24 	ʃɐt5 lɐi24	sat1 lai5	2015年語保工程(詞彙)	丟臉	
2021	1168	𧬈	𧬈	hɐp5	hɐp5	hap1	2015年語保工程(詞彙)	欺負	原文有音無字
2021	1169	詐	诈	ʧa33 	tʃa33	zaa3	2015年語保工程(詞彙)	裝（～病）	
2021	1170	惜	惜	ɬɛk3	ɬɛk3	slek3	2015年語保工程(詞彙)	疼（～小孩兒）	
2021	1171	痛	痛	thuŋ33	tʰʊŋ33	tung3	2015年語保工程(詞彙)	疼（～小孩兒）	
2021	1172	攞	攞	lɔ35 	lɔ35	lo2	2015年語保工程(詞彙)	要（我～這個）	
2021	1173	有	有	Ǿiɐu24 	jɐu24	jau5	2015年語保工程(詞彙)	有（我～一個孩子）	
2021	1174	冇有	冇有	mu24 Ǿiɐu24 	mu24 jɐu24	mu5 jau5	2015年語保工程(詞彙)	沒有（他～孩子）	
2021	1175	係	系	hɐi22 	hɐi22	hai6	2015年語保工程(詞彙)	是（我～老師）	
2021	1176	冇係	冇系	mu24 hɐi22 	mu24 hɐi22	mu5 hai6	2015年語保工程(詞彙)	不是（他～老師）	
2021	1177	喺	喺	hɐi35 	hɐi35	hai2	2015年語保工程(詞彙)	在（他～家）	唐七元調查點誤作「系」，林亦調查點對
2021	1178	冇喺	冇喺	mu24 hɐi35 	mu24 hɐi35	mu5 hai2	2015年語保工程(詞彙)	不在（他～家）	林亦調查點誤作[hɐi22]，唐七元調查點誤作「系」字
2021	1179	識得	识得	ʃek5 tɐk5	ʃek5 tɐk5	sik1 dak1	2015年語保工程(詞彙)	知道（我～這件事）	
2021	1180	冇識得	冇识得	mu24 ʃek5 tɐk5	mu24 ʃek5 tɐk5	mu5 sik1 dak1	2015年語保工程(詞彙)	不知道（我～這件事）	
2021	1181	識	识	ʃek5	ʃek5	sik1	2015年語保工程(詞彙)	懂（我～英語）	
2021	1182	冇識	冇识	mu24 ʃek5	mu24 ʃek5	mu5 sik1	2015年語保工程(詞彙)	不懂（我～英語）	
2021	1183	識	识	ʃek5	ʃek5	sik1	2015年語保工程(詞彙)	會（我～開車）	
2021	1184	冇識	冇识	mu24 ʃek5	mu24 ʃek5	mu5 sik1	2015年語保工程(詞彙)	不會（我～開車）	
2021	1185	識	识	ʃek5	ʃek5	sik1	2015年語保工程(詞彙)	認識（我～他）	
2021	1186	識得	识得	ʃek5 tɐk5	ʃek5 tɐk5	sik1 dak1	2015年語保工程(詞彙)	認識（我～他）	
2021	1187	冇識	冇识	mu24 ʃek5	mu24 ʃek5	mu5 sik1	2015年語保工程(詞彙)	不認識（我～他）	
2021	1188	冇識得	冇识得	mu24 ʃek5 tɐk5	mu24 ʃek5 tɐk5	mu5 sik1 dak1	2015年語保工程(詞彙)	不認識（我～他）	
2021	1189	得	得	tɐk5	tɐk5	dak1	2015年語保工程(詞彙)	行，應答語	
2021	1190	冇得	冇得	mu24 tɐk5	mu24 tɐk5	mu5 dak1	2015年語保工程(詞彙)	不行，應答語	
2021	1191	肯	肯	hɐŋ35  	hɐŋ35	hang2	2015年語保工程(詞彙)	肯（～來）	
2021	1192	應份	应份	Ǿieŋ55 fɐn22 	jeŋ55 fɐn22	jing1 fan6	2015年語保工程(詞彙)	應該（～去）	
2021	1193	可以	可以	hɔ35 Ǿi24 	hɔ35 ji24	ho2 ji5	2015年語保工程(詞彙)	可以（～去）	
2021	1194	講	讲	kɔŋ35 	kɔŋ35	gong2	2015年語保工程(詞彙)	說（～話）	
2021	1195	講	讲	kɔŋ35 	kɔŋ35	gong2	2015年語保工程(詞彙)	話（說～）	
2021	1196	傾偈	倾偈	kheŋ55 kɐi35 	kʰeŋ55 kɐi35	king1 gai2	2015年語保工程(詞彙)	聊天兒	
2021	1197	喊	喊	hɛm33 	hɛm33	hem3	2015年語保工程(詞彙)	叫（～他一聲兒）	
2021	1198	喊	喊	hɛm33 	hɛm33	hem3	2015年語保工程(詞彙)	吆喝，大聲喊	
2021	1199	啼哭	啼哭	thɐi21 huk5	tʰɐi21 hʊk5	tai4 huk1	2015年語保工程(詞彙)	哭（小孩～）	
2021	1200	嗌	嗌	Ǿai33 	∅ai33	aai3	2015年語保工程(詞彙)	罵（當面～人）	
2021	1201	爭交	争交	ʧaŋ55 kɛu55 	tʃaŋ55 kɛu55	zaang1 geu1	2015年語保工程(詞彙)	吵架，動嘴（兩個人在～）	原文誤作「爭跤」
2021	1202	爭交	争交	ʧaŋ55 kɛu55 	tʃaŋ55 kɛu55	zaang1 geu1	2015年語保工程(詞彙)	吵架，動嘴（兩個人在～）	原文作「爭跤」
2021	1203	呃	呃	ŋɐk5	ŋɐk5	ngak1	2015年語保工程(詞彙)	騙（～人）	林亦調查點作「扼」字，唐七元調查點作「呃」字
2021	1204	哄	哄	huŋ35 	hʊŋ35	hung2	2015年語保工程(詞彙)	哄（～小孩）	
2021	1205	講大話	讲大话	kɔŋ35 tai22 Ǿua22 	kɔŋ35 tai22 wa22	gong2 daai6 waa6	2015年語保工程(詞彙)	撒謊	
2021	1206	鑿大	凿大	ʧɔk2 tai22 	tʃɔk2 tai22	zok6 daai6	2015年語保工程(詞彙)	吹牛	
2021	1207	車大炮	车大炮	tʃhɛ55 tai22 phɛu33	tʃʰɛ55 tai22 pʰɛu33	ce1 daai6 peu3	2015年語保工程(詞彙)	吹牛	
2021	1208	捧脬	捧脬	phuŋ35 phau55 	pʰʊŋ35 pʰau55	pung2 paau1	2015年語保工程(詞彙)	拍馬屁	原文作「捧泡」
2021	1209	講耍笑	讲耍笑	kɔŋ35 ʃa35 ɬiu33 	kɔŋ35 ʃa35 ɬiu33	gong2 saa2 sliu3	2015年語保工程(詞彙)	開玩笑	
2021	1210	講畀…聽	讲畀…听	kɔŋ35 pi35 …tɛŋ55 	kɔŋ35 pi35 … tʰɛŋ55	gong2 bi2 … teng1	2015年語保工程(詞彙)	告訴（～他）	
2021	1211	唔該	唔该	m21 kɔi55 	m̩21 kɔi55	m4 goi1	2015年語保工程(詞彙)	謝謝，致謝語	
2021	1212	對冇住	对冇住	tui33 mu24 ʧu24 	tui33 mu24 tʃy22	dui3 mu5 zyu6	2015年語保工程(詞彙)	對不起，致歉語	
2021	1213	再見	再见	ʧɔi33 kin33 	tʃɔi33 kin33	zoi3 gin3	2015年語保工程(詞彙)	再見，告別語	
2021	1214	大	大	tai22 	tai22	daai6	2015年語保工程(詞彙)	大（蘋果～）	
2021	1215	細	细	ɬɐi33 	ɬɐi33	slai3	2015年語保工程(詞彙)	小（蘋果～）	
2021	1216	粗	粗	tʃhu55 	tʃʰu55	cu1	2015年語保工程(詞彙)	粗（繩子～）	
2021	1217	細	细	ɬɐi33 	ɬɐi33	slai3	2015年語保工程(詞彙)	細（繩子～）	
2021	1218	幼	幼	Ǿiɐu33	jɐu33	jau3	2015年語保工程(詞彙)	細（繩子～）	
2021	1219	長	长	ʧhœŋ21 	tʃʰœŋ21	coeng4	2015年語保工程(詞彙)	長（線～）	
2021	1220	短	短	tyn35 	tyn35	dyun2	2015年語保工程(詞彙)	短（線～）	
2021	1221	耐	耐	nɔi22 	nɔi22	noi6	2015年語保工程(詞彙)	長（時間～）	
2021	1222	短	短	tyn35 	tyn35	dyun2	2015年語保工程(詞彙)	短（時間～）	
2021	1223	闊	阔	fut3	fut3	fut3	2015年語保工程(詞彙)	寬（路～）	
2021	1224	闊落	阔落	fut3 lɔk3	fut3 lɔk2	fut3 lok6	2015年語保工程(詞彙)	寬敞（房子～）	
2021	1225	窄	窄	ʧak3	tʃak3	zaak3	2015年語保工程(詞彙)	窄（路～）	
2021	1226	細	细	ɬɐi33	ɬɐi33	slai3	2015年語保工程(詞彙)	窄（路～）	
2021	1227	高	高	ku55 	ku55	gu1	2015年語保工程(詞彙)	高（飛機飛得～ ）	
2021	1228	低	低	tɐi55 	tɐi55	dai1	2015年語保工程(詞彙)	低（鳥飛得～）	
2021	1229	高	高	ku55 	ku55	gu1	2015年語保工程(詞彙)	高（他比我～）	
2021	1230	矮	矮	Ǿɐi35 	∅ɐi35	ai2	2015年語保工程(詞彙)	矮（他比我～）	
2021	1231	遠	远	Ǿyn24 	jyn24	jyun5	2015年語保工程(詞彙)	遠（路～）	
2021	1232	近	近	khɐn24 	kʰɐn24	kan5	2015年語保工程(詞彙)	近（路～）	
2021	1233	深	深	ʃɐm55 	ʃɐm55	sam1	2015年語保工程(詞彙)	深（水～）	
2021	1234	淺	浅	ʧhin35 	tʃʰin35	cin2	2015年語保工程(詞彙)	淺（水～）	
2021	1235	清	清	tʃhɛŋ55 	tʃʰeŋ55	cing1	2015年語保工程(詞彙)	清（水～）	
2021	1236	濁	浊	tʃuk22 	tʃʊk2	zuk6	2015年語保工程(詞彙)	渾（水～）	
2021	1237	圓	圆	Ǿyn21 	jyn21	jyun4	2015年語保工程(詞彙)	圓	
2021	1238	扁	扁	pɛn35 	pɛn35	ben2	2015年語保工程(詞彙)	扁	
2021	1239	方	方	fɔŋ55 	fɔŋ55	fong1	2015年語保工程(詞彙)	方	
2021	1240	尖	尖	ʧim55 	tʃim55	zim1	2015年語保工程(詞彙)	尖	
2021	1241	平	平	pheŋ21 	pʰeŋ21	ping4	2015年語保工程(詞彙)	平	
2021	1242	肥	肥	fi21 	fi21	fi4	2015年語保工程(詞彙)	肥（～肉）	
2021	1243	瘦	瘦	ʃɐu33 	ʃɐu33	sau3	2015年語保工程(詞彙)	瘦（～肉）	
2021	1244	肥	肥	fi21 	fi21	fi4	2015年語保工程(詞彙)	肥，形容豬等動物	
2021	1245	肥	肥	fi21 	fi21	fi4	2015年語保工程(詞彙)	胖，形容人	
2021	1246	瘦	瘦	ʃɐu33 	ʃɐu33	sau3	2015年語保工程(詞彙)	瘦，形容人、動物	
2021	1247	黑	黑	hɐk5	hɐk5	hak1	2015年語保工程(詞彙)	黑，黑板的顏色	
2021	1248	白	白	pak2	pak2	baak6	2015年語保工程(詞彙)	白，雪的顏色	
2021	1249	紅	红	huŋ21 	hʊŋ21	hung4	2015年語保工程(詞彙)	紅，國旗的主顏色，統稱	
2021	1250	黃	黄	Ǿuɔŋ21 	wɔŋ21	wong4	2015年語保工程(詞彙)	黃，國旗上五星的顏色	
2021	1251	藍	蓝	lam21 	lam21	laam4	2015年語保工程(詞彙)	藍，藍天的顏色	
2021	1252	綠	绿	luk2	lʊk2	luk6	2015年語保工程(詞彙)	綠，綠葉的顏色	
2021	1253	紫	紫	ʧi35 	tʃi35	zi2	2015年語保工程(詞彙)	紫，紫藥水的顏色	
2021	1254	灰	灰	fui55 	fui55	fui1	2015年語保工程(詞彙)	灰，草木灰的顏色	
2021	1255	多	多	tɔ55 	tɔ55	do1	2015年語保工程(詞彙)	多（東西～）	
2021	1256	少	少	ʃiu35 	ʃiu35	siu2	2015年語保工程(詞彙)	少（東西～）	
2021	1257	重	重	ʧhuŋ24 	tʃʰʊŋ24	cung5	2015年語保工程(詞彙)	重（擔子～）	
2021	1258	輕	轻	hɛŋ55  	hɛŋ55	heng1	2015年語保工程(詞彙)	輕（擔子～）	
2021	1259	直	直	ʧek2	tʃek2	zik6	2015年語保工程(詞彙)	直（線～）	
2021	1260	笡	笡	ʧhɛ33 	tʃʰɛ33	ce3	2015年語保工程(詞彙)	陡（坡～，樓梯～）	
2021	1261	曲	曲	khuk5	kʰʊk5	kuk1	2015年語保工程(詞彙)	彎，彎曲（這條路是～的）	
2021	1262	乜	乜	mɛ35 	mɛ35	me2	2015年語保工程(詞彙)	歪（帽子戴～了）	
2021	1263	側	侧	ʧɐk5	tʃɐk5	zak1	2015年語保工程(詞彙)	歪（帽子戴～了）	
2021	1264	厚	厚	hɐu24 	hɐu24	hau5	2015年語保工程(詞彙)	厚（木板～）	
2021	1265	薄	薄	pɔk2	pɔk2	bok6	2015年語保工程(詞彙)	薄（木板～）	
2021	1266	傑	杰	kit2	kit2	git6	2015年語保工程(詞彙)	稠（稀飯～）	原文「傑」爲同音替代
2021	1267	渴	渴	kit2	kit2	git6	2015年語保工程(詞彙)	稠（稀飯～）	原文作「傑」字
2021	1268	稀	稀	hi55 	hi55	hi1	2015年語保工程(詞彙)	稀（稀飯～）	
2021	1269	密	密	mɐt2	mɐt2	mat6	2015年語保工程(詞彙)	密（菜種得～）	
2021	1270	疏	疏	ʃɔ55 	ʃɔ55	so1	2015年語保工程(詞彙)	稀，稀疏（菜種得～）	
2021	1271	光	光	kɔŋ55 	kɔŋ55	gong1	2015年語保工程(詞彙)	亮，指光線，明亮	
2021	1272	黑	黑	hɐk5	hɐk5	hak1	2015年語保工程(詞彙)	黑，指光線，完全看不見	
2021	1273	熱	热	Ǿit22 	jit2	jit6	2015年語保工程(詞彙)	熱，天氣	
2021	1274	暖	暖	nyn24 	nyn24	nyun5	2015年語保工程(詞彙)	暖和，天氣	
2021	1275	冷	冷	laŋ24 	laŋ24	laang5	2015年語保工程(詞彙)	涼，天氣	
2021	1276	凍	冻	tuŋ33 	tʊŋ33	dung3	2015年語保工程(詞彙)	冷，天氣	
2021	1277	熱	热	Ǿit2	jit2	jit6	2015年語保工程(詞彙)	熱，水	
2021	1278	凍	冻	tuŋ33 	tʊŋ33	dung3	2015年語保工程(詞彙)	涼，水	
2021	1279	乾	干	kɔn55 	kɔn55	gon1	2015年語保工程(詞彙)	干，乾燥（衣服曬～了）	
2021	1280	濕	湿	ʃɐp5	ʃɐp5	sap1	2015年語保工程(詞彙)	濕，潮濕（衣服淋～了）	
2021	1281	溼	湿	ʃɐp5	ʃɐp5	sap1	2015年語保工程(詞彙)	濕，潮濕（衣服淋～了）	
2021	1282	企理	企理	khi24 li24 	kʰi24 li24	ki5 li5	2015年語保工程(詞彙)	乾淨（衣服～）	
2021	1283	邋遢	邋遢	lat2 that3	lat2 tʰat3	laat6 taat3	2015年語保工程(詞彙)	髒，骯髒，不乾淨，統稱（衣服～）	
2021	1284	利	利	li22 	li22	li6	2015年語保工程(詞彙)	快，鋒利（刀子～）	
2021	1285	笨	笨	mɐŋ24 	mɐŋ24	mang5	2015年語保工程(詞彙)	鈍（刀～）	原文有音無字，標音疑誤，應作[mɐn24]
2021	1286	快	快	fai33 	fai33	faai3	2015年語保工程(詞彙)	快（坐車比走路～）	
2021	1287	摸	摸	mɔ55 	mɔ55	mo1	2015年語保工程(詞彙)	慢（走路比坐車～）	
2021	1288	摩	摩	mɔ55 	mɔ55	mo1	2015年語保工程(詞彙)	慢（走路比坐車～）	原文作「摸」字
2021	1290	早	早	ʧu35 	tʃu35	zu2	2015年語保工程(詞彙)	早（來得～）	
2021	1291	晏	晏	Ǿan33 	∅an33	aan3	2015年語保工程(詞彙)	晚（來～了）	
2021	1292	遲	迟	ʧhi21	tʃʰi21	ci4	2015年語保工程(詞彙)	晚（來～了）	
2021	1293	夜	夜	Ǿiɛ22 	jɛ22	je6	2015年語保工程(詞彙)	晚（天色～）	
2021	1294	鬆	松	ɬuŋ55 	ɬʊŋ55	slung1	2015年語保工程(詞彙)	松（捆得～）	
2021	1295	緊	紧	kɐn35 	kɐn35	gan2	2015年語保工程(詞彙)	緊（捆得～）	
2021	1296	容易	容易	Ǿiuŋ21 Ǿi22 	jʊŋ21 ji22	jung4 ji6	2015年語保工程(詞彙)	容易（這道題～）	
2021	1297	難	难	nan21 	nan21	naan4	2015年語保工程(詞彙)	難（這道題～）	
2021	1298	新	新	ɬɐn55 	ɬɐn55	slan1	2015年語保工程(詞彙)	新（衣服～）	
2021	1299	舊	旧	kɐu22 	kɐu22	gau6	2015年語保工程(詞彙)	舊（衣服～）	
2021	1300	老	老	lu24 	lu24	lu5	2015年語保工程(詞彙)	老（人～）	
2021	1301	後生	后生	hɐu22 ʃaŋ55 	hɐu22 ʃaŋ55	hau6 saang1	2015年語保工程(詞彙)	年輕（人～）	
2021	1302	軟	软	Ǿyn24 	jyn24	jyun5	2015年語保工程(詞彙)	軟（糖～）	
2021	1303	硬	硬	ŋaŋ22 	ŋaŋ22	ngaang6	2015年語保工程(詞彙)	硬（骨頭～）	
2021	1304	茸	茸	Ǿiuŋ21 	jʊŋ21	jung4	2015年語保工程(詞彙)	爛（肉煮得～）	原文誤作「融」字
2021	1305	燶	燶	nuŋ55 	nʊŋ55	nung1	2015年語保工程(詞彙)	糊（飯燒～了）	
2021	1306	夠堅	够坚	kɐu33 kin55 	kɐu33 kin55	gau3 gin1	2015年語保工程(詞彙)	結實（家具～）	
2021	1307	爛	烂	lan22 	lan22	laan6	2015年語保工程(詞彙)	破（衣服～）	
2021	1308	有行	有行	Ǿiɐu24 hɔŋ21 	jɐu24 hɔŋ21	jau5 hong4	2015年語保工程(詞彙)	富（他家很～）	
2021	1309	窮	穷	khuŋ21 	kʰʊŋ21	kung4	2015年語保工程(詞彙)	窮（他家很～）	原文誤作[khɔŋ21]
2021	1310	忙	忙	mɔŋ21 	mɔŋ21	mong4	2015年語保工程(詞彙)	忙（最近很～）	
2021	1311	頻輪	频轮	phɐn21 lɐn21	pʰɐn21 lɐn21	pan4 lan4	2015年語保工程(詞彙)	忙（最近很～）	
2021	1312	閒	闲	hɛn21 	hɛn21	hen4	2015年語保工程(詞彙)	閒（最近比較～）	
2021	1313	閑	闲	hɛn21 	hɛn21	hen4	2015年語保工程(詞彙)	閒（最近比較～）	
2021	1314	得閒	得闲	tɐk5 hɛn21	tɐk5 hɛn21	dak1 hen4	2015年語保工程(詞彙)	閒（最近比較～）	
2021	1315	得閑	得闲	tɐk5 hɛn21	tɐk5 hɛn21	dak1 hen4	2015年語保工程(詞彙)	閒（最近比較～）	
2021	1316	癐	癐	kui22 	kui22	gui6	2015年語保工程(詞彙)	累（走路走得很～）	
2021	1317	痛	痛	thuŋ33 	tʰʊŋ33	tung3	2015年語保工程(詞彙)	疼（摔～了）	
2021	1318	痕	痕	hɐn21 	hɐn21	han4	2015年語保工程(詞彙)	癢（皮膚～）	
2021	1319	熱鬧	热闹	Ǿit2 nau22 	jit2 nau22	jit6 naau6	2015年語保工程(詞彙)	熱鬧（看戲的地方很～）	
2021	1320	熟識	熟识	ʃuk2 ʃek5	ʃʊk2 ʃek5	suk6 sik1	2015年語保工程(詞彙)	熟悉（這個地方我很～）	
2021	1321	好生	好生	hu24 ʃaŋ55 	hu35 ʃaŋ55	hu2 saang1	2015年語保工程(詞彙)	陌生（這個地方我很～）	
2021	1322	味道	味道	mi22 tu22 	mi22 tu22	mi6 du6	2015年語保工程(詞彙)	味道（嘗嘗～）	
2021	1323	氣味	气味	hi33 mi22 	hi33 mi22	hi3 mi6	2015年語保工程(詞彙)	氣味（聞聞～）	
2021	1324	鹹	咸	hɛm21 	hɛm21	hem4	2015年語保工程(詞彙)	咸（菜～）	
2021	1325	淡	淡	tham24 	tʰam24	taam5	2015年語保工程(詞彙)	淡（菜～）	
2021	1326	酸	酸	ɬyn55 	ɬyn55	slyun1	2015年語保工程(詞彙)	酸	
2021	1327	甜	甜	thim21 	tʰim21	tim4	2015年語保工程(詞彙)	甜	
2021	1328	苦	苦	fu35 	fu35	fu2	2015年語保工程(詞彙)	苦	
2021	1329	辣	辣	lat2	lat2	laat6	2015年語保工程(詞彙)	辣	
2021	1330	甜	甜	thim21 	tʰim21	tim4	2015年語保工程(詞彙)	鮮（魚湯～）	
2021	1331	香	香	hœŋ55 	hœŋ55	hoeng1	2015年語保工程(詞彙)	香	
2021	1332	臭	臭	ʧhɐu33 	tʃʰɐu33	cau3	2015年語保工程(詞彙)	臭	
2021	1333	餿	馊	ɬuk5	ɬʊk5	sluk1	2015年語保工程(詞彙)	餿（飯～）	唐七元調查點
2021	1334	腥	腥	ɬɛŋ55 	ɬɛŋ55	sleng1	2015年語保工程(詞彙)	腥（魚～）	
2021	1335	好	好	hu35 	hu35	hu2	2015年語保工程(詞彙)	好（人～）	
2021	1336	衰	衰	ʃui55 	ʃui55	sui1	2015年語保工程(詞彙)	壞（人～）	
2021	1337	差	差	ʧha55	tʃʰa55	caa1	2015年語保工程(詞彙)	差（東西質量～）	原文誤作[ʧha33]
2021	1338	差火	差火	ʧha55 fɔ35	tʃʰa55 fɔ35	caa1 fo2	2015年語保工程(詞彙)	差（東西質量～）	原文誤作[ʧha33 fɔ35]
2021	1339	對	对	tui33 	tui33	dui3	2015年語保工程(詞彙)	對（賬算～了）	
2021	1340	錯	错	ʧhɔ33 	tʃʰɔ33	co3	2015年語保工程(詞彙)	錯（賬算～了）	
2021	1341	𢙱	𢙱	luŋ55	lʊŋ55	lung1	2015年語保工程(詞彙)	錯（賬算～了）	原文作「聾」字
2021	1342	靚	靓	lɛŋ33 	lɛŋ33	leng3	2015年語保工程(詞彙)	漂亮，形容年輕女性的長相（她很～）	
2021	1343	難睇	难睇	nan21 thɐi35 	nan21 tʰɐi35	naan4 tai2	2015年語保工程(詞彙)	丑，形容人的長相（豬八戒很～）	
2021	1344	勤快	勤快	khɐn21 fai33 	kʰɐn21 fai33	kan4 faai3	2015年語保工程(詞彙)	勤快	
2021	1345	懶	懒	lan24 	lan24	laan5	2015年語保工程(詞彙)	懶	
2021	1346	乖	乖	kuai55 	kʷai55	gwaai1	2015年語保工程(詞彙)	乖	
2021	1347	韌皮	韧皮	Ǿiɐŋ33 phi21 	jɐŋ33 pʰi21	jang3 pi4	2015年語保工程(詞彙)	頑皮	原文有音無字
2021	1348	老實	老实	lu24 ʃɐt3	lu24 ʃɐt2	lu5 sat6	2015年語保工程(詞彙)	老實	
2021	1349	癡線	痴线	ʧhi55 ɬin33 	tʃʰi55 ɬin33	ci1 slin3	2015年語保工程(詞彙)	傻，痴呆	
2021	1350	頹	颓	thui21 	tʰui21	tui4	2015年語保工程(詞彙)	笨，蠢	
2021	1351	大方	大方	tai22 fɔŋ55 	tai22 fɔŋ55	daai6 fong1	2015年語保工程(詞彙)	大方，不吝嗇	
2021	1352	孤寒	孤寒	ku55 han21 	ku55 hɔn21	gu1 hon4	2015年語保工程(詞彙)	小氣，吝嗇	
2021	1353	忔失	忔失	ŋɛt5 ʃɛt5	ŋɛt5 ʃɛt5	nget1 set1	2015年語保工程(詞彙)	小氣，吝嗇	原文有音無字
2021	1354	豪爽	豪爽	hu21 ʃɔŋ35 	hu21 ʃɔŋ35	hu4 song2	2015年語保工程(詞彙)	直爽（性格～）	
2021	1355	硬頸	硬颈	ŋaŋ22 kɛŋ35 	ŋaŋ22 kɛŋ35	ngaang6 geng2	2015年語保工程(詞彙)	犟，脾氣～	
2021	1356	一	一	Ǿiɐt5	jɐt5	jat1	2015年語保工程(詞彙)	一（～二三四五……），下同	
2021	1357	二	二	Ǿi22 	ji22	ji6	2015年語保工程(詞彙)	二	
2021	1358	三	三	ɬam55 	ɬam55	slaam1	2015年語保工程(詞彙)	三	
2021	1359	四	四	ɬi33 	ɬi33	sli3	2015年語保工程(詞彙)	四	
2021	1360	五	五	ŋ24 	ŋ̍24	ng5	2015年語保工程(詞彙)	五	
2021	1361	六	六	luk2	lʊk2	luk6	2015年語保工程(詞彙)	六	
2021	1362	七	七	ʧhɐt5	tʃʰɐt5	cat1	2015年語保工程(詞彙)	七	
2021	1363	八	八	pɛt3	pɛt3	bet3	2015年語保工程(詞彙)	八	
2021	1364	九	九	kɐu35 	kɐu35	gau2	2015年語保工程(詞彙)	九	
2021	1365	十	十	ʃɐp2	ʃɐp2	sap6	2015年語保工程(詞彙)	十	
2021	1366	二十	二十	Ǿi22 ʃɐp2	ji22 ʃɐp2	ji6 sap6	2015年語保工程(詞彙)	二十，有無合音	
2021	1367	三十	三十	ɬam55 ʃɐp2	ɬam55 ʃɐp2	slaam1 sap6	2015年語保工程(詞彙)	三十，有無合音	
2021	1368	一百	一百	Ǿa55 pak3	jɐt5 pak3	jat1 baak3	2015年語保工程(詞彙)	一百	
2021	1369	一千	一千	Ǿa55 ʧhin55 	jɐt5 tʃʰin55	jat1 cin1	2015年語保工程(詞彙)	一千	
2021	1370	一萬	一万	Ǿa55 man22 	jɐt5 man22	jat1 maan6	2015年語保工程(詞彙)	一萬	
2021	1371	百零五	百零五	pak3 leŋ21 ŋ24 	pak3 leŋ21 ŋ̍24	baak3 ling4 ng5	2015年語保工程(詞彙)	一百零五	
2021	1372	百五	百五	pak3ŋ24 	pak3 ŋ̍24	baak3 ng5	2015年語保工程(詞彙)	一百五十	
2021	1373	第一	第一	tɐi22 Ǿiɐt5	tɐi22 jɐt5	dai6 jat1	2015年語保工程(詞彙)	第一（～，第二）	
2021	1374	二兩	二两	Ǿi22 lœŋ35 	ji22 lœŋ35	ji6 loeng2	2015年語保工程(詞彙)	二兩，重量	
2021	1375	幾隻	几只	ki35 ʧɛk3	ki35 tʃɛk3	gi2 zek3	2015年語保工程(詞彙)	幾個（你有～孩子？）	林亦調查點
2021	1376	兩個	两个	lœŋ24 kɔ33 	lœŋ24 kɔ33	loeng5 go3	2015年語保工程(詞彙)	倆（你們～）	
2021	1377	三個	三个	ɬam55 kɔ33 	ɬam55 kɔ33	slaam1 go3	2015年語保工程(詞彙)	仨（你們～）	
2021	1378	個把	个把	kɔ33 pa35 	kɔ33 pa35	go3 baa2	2015年語保工程(詞彙)	個把	
2021	1379	隻	只	ʧɛk3	tʃɛk3	zek3	2015年語保工程(詞彙)	個（一～人）	林亦調查點
